Area Code (FAO),Area,Year,Incidence of malnutrition
166,Panama,2018,5.2
166,Panama,2019,4.7
166,Panama,2020,4.9
166,Panama,2021,5.3
166,Panama,2022,
168,Papua New Guinea,2017,23
168,Papua New Guinea,2018,23.4
168,Papua New Guinea,2019,23.1
168,Papua New Guinea,2020,23.1
168,Papua New Guinea,2021,23.4
168,Papua New Guinea,2022,
169,Paraguay,2017,2.8
169,Paraguay,2018,2.9
169,Paraguay,2019,3.3
169,Paraguay,2020,3.5
169,Paraguay,2021,4.2
169,Paraguay,2022,
170,Peru,2017,6.3
170,Peru,2018,5.9
170,Peru,2019,6.2
170,Peru,2020,6.5
170,Peru,2021,7
170,Peru,2022,
171,Philippines,2017,6.4
171,Philippines,2018,5.4
171,Philippines,2019,5
171,Philippines,2020,5.1
171,Philippines,2021,5.2
171,Philippines,2022,
172,Pitcairn,2017,
172,Pitcairn,2018,
172,Pitcairn,2019,
172,Pitcairn,2020,
172,Pitcairn,2021,
172,Pitcairn,2022,
173,Poland,2017,
173,Poland,2018,
173,Poland,2019,
173,Poland,2020,
173,Poland,2021,
173,Poland,2022,
174,Portugal,2017,
174,Portugal,2018,
174,Portugal,2019,
174,Portugal,2020,
174,Portugal,2021,
174,Portugal,2022,
177,Puerto Rico,2017,
177,Puerto Rico,2018,
177,Puerto Rico,2019,
177,Puerto Rico,2020,
177,Puerto Rico,2021,
177,Puerto Rico,2022,
179,Qatar,2017,
179,Qatar,2018,
179,Qatar,2019,
179,Qatar,2020,
179,Qatar,2021,
179,Qatar,2022,
117,Republic of Korea,2017,
117,Republic of Korea,2018,
117,Republic of Korea,2019,
117,Republic of Korea,2020,
117,Republic of Korea,2021,
117,Republic of Korea,2022,
146,Republic of Moldova,2017,
146,Republic of Moldova,2018,
146,Republic of Moldova,2019,
146,Republic of Moldova,2020,
146,Republic of Moldova,2021,
146,Republic of Moldova,2022,
182,R??union,2017,
182,R??union,2018,
182,R??union,2019,
182,R??union,2020,
182,R??union,2021,
182,R??union,2022,
183,Romania,2017,
183,Romania,2018,
183,Romania,2019,
183,Romania,2020,
183,Romania,2021,
183,Romania,2022,
185,Russian Federation,2017,
185,Russian Federation,2018,
185,Russian Federation,2019,
185,Russian Federation,2020,
185,Russian Federation,2021,
185,Russian Federation,2022,
184,Rwanda,2017,31.4
184,Rwanda,2018,31.8
184,Rwanda,2019,32.7
184,Rwanda,2020,32.4
184,Rwanda,2021,31.6
184,Rwanda,2022,
282,Saint Barth??lemy,2017,
282,Saint Barth??lemy,2018,
282,Saint Barth??lemy,2019,
282,Saint Barth??lemy,2020,
282,Saint Barth??lemy,2021,
282,Saint Barth??lemy,2022,
187,"Saint Helena, Ascension and Tristan da Cunha",2017,
187,"Saint Helena, Ascension and Tristan da Cunha",2018,
187,"Saint Helena, Ascension and Tristan da Cunha",2019,
187,"Saint Helena, Ascension and Tristan da Cunha",2020,
187,"Saint Helena, Ascension and Tristan da Cunha",2021,
187,"Saint Helena, Ascension and Tristan da Cunha",2022,
188,Saint Kitts and Nevis,2017,
188,Saint Kitts and Nevis,2018,
188,Saint Kitts and Nevis,2019,
188,Saint Kitts and Nevis,2020,
188,Saint Kitts and Nevis,2021,
188,Saint Kitts and Nevis,2022,
189,Saint Lucia,2017,
189,Saint Lucia,2018,
189,Saint Lucia,2019,
189,Saint Lucia,2020,
189,Saint Lucia,2021,
189,Saint Lucia,2022,
281,Saint Martin (French part),2017,
281,Saint Martin (French part),2018,
281,Saint Martin (French part),2019,
281,Saint Martin (French part),2020,
281,Saint Martin (French part),2021,
281,Saint Martin (French part),2022,
190,Saint Pierre and Miquelon,2017,
190,Saint Pierre and Miquelon,2018,
190,Saint Pierre and Miquelon,2019,
190,Saint Pierre and Miquelon,2020,
190,Saint Pierre and Miquelon,2021,
190,Saint Pierre and Miquelon,2022,
191,Saint Vincent and the Grenadines,2017,3.6
191,Saint Vincent and the Grenadines,2018,3.2
191,Saint Vincent and the Grenadines,2019,3.3
191,Saint Vincent and the Grenadines,2020,3.6
191,Saint Vincent and the Grenadines,2021,3.1
191,Saint Vincent and the Grenadines,2022,
244,Samoa,2017,7.9
244,Samoa,2018,7.7
244,Samoa,2019,7.4
244,Samoa,2020,5.6
244,Samoa,2021,4.6
244,Samoa,2022,
192,San Marino,2017,
192,San Marino,2018,
192,San Marino,2019,
192,San Marino,2020,
192,San Marino,2021,
192,San Marino,2022,
193,Sao Tome and Principe,2017,15.3
193,Sao Tome and Principe,2018,15.3
193,Sao Tome and Principe,2019,14.9
193,Sao Tome and Principe,2020,13.5
193,Sao Tome and Principe,2021,13.1
193,Sao Tome and Principe,2022,
285,Sark,2017,
285,Sark,2018,
285,Sark,2019,
285,Sark,2020,
285,Sark,2021,
285,Sark,2022,
194,Saudi Arabia,2017,4.5
194,Saudi Arabia,2018,4.7
194,Saudi Arabia,2019,4.6
194,Saudi Arabia,2020,4.3
194,Saudi Arabia,2021,3.8
194,Saudi Arabia,2022,
195,Senegal,2017,7.3
195,Senegal,2018,6.7
195,Senegal,2019,6.3
195,Senegal,2020,5.9
195,Senegal,2021,5.7
195,Senegal,2022,
272,Serbia,2017,
272,Serbia,2018,
272,Serbia,2019,
272,Serbia,2020,
272,Serbia,2021,
272,Serbia,2022,
196,Seychelles,2017,4.3
196,Seychelles,2018,4
196,Seychelles,2019,4
196,Seychelles,2020,3.5
196,Seychelles,2021,4.3
196,Seychelles,2022,
197,Sierra Leone,2017,25.7
197,Sierra Leone,2018,26.8
197,Sierra Leone,2019,27.5
197,Sierra Leone,2020,27.3
197,Sierra Leone,2021,27.8
197,Sierra Leone,2022,
200,Singapore,2017,
200,Singapore,2018,
200,Singapore,2019,
200,Singapore,2020,
200,Singapore,2021,
200,Singapore,2022,
280,Sint Maarten (Dutch part),2017,
280,Sint Maarten (Dutch part),2018,
280,Sint Maarten (Dutch part),2019,
280,Sint Maarten (Dutch part),2020,
280,Sint Maarten (Dutch part),2021,
280,Sint Maarten (Dutch part),2022,
199,Slovakia,2017,4
199,Slovakia,2018,3.3
199,Slovakia,2019,2.7
199,Slovakia,2020,
199,Slovakia,2021,2.8
199,Slovakia,2022,
198,Slovenia,2017,
198,Slovenia,2018,
198,Slovenia,2019,
198,Slovenia,2020,
198,Slovenia,2021,
198,Slovenia,2022,
25,Solomon Islands,2017,20.2
25,Solomon Islands,2018,19.8
25,Solomon Islands,2019,19.9
25,Solomon Islands,2020,19.5
25,Solomon Islands,2021,19
25,Solomon Islands,2022,
201,Somalia,2017,56.6
201,Somalia,2018,54
201,Somalia,2019,51.9
201,Somalia,2020,49.9
201,Somalia,2021,48.7
201,Somalia,2022,
202,South Africa,2017,5.7
202,South Africa,2018,5.7
202,South Africa,2019,6.1
202,South Africa,2020,6.9
202,South Africa,2021,7.9
202,South Africa,2022,
271,South Georgia and the South Sandwich Islands,2017,
271,South Georgia and the South Sandwich Islands,2018,
271,South Georgia and the South Sandwich Islands,2019,
271,South Georgia and the South Sandwich Islands,2020,
271,South Georgia and the South Sandwich Islands,2021,
271,South Georgia and the South Sandwich Islands,2022,
277,South Sudan,2017,
277,South Sudan,2018,
277,South Sudan,2019,
277,South Sudan,2020,20.8
277,South Sudan,2021,21.4
277,South Sudan,2022,
203,Spain,2017,
203,Spain,2018,
203,Spain,2019,
203,Spain,2020,
203,Spain,2021,
203,Spain,2022,
38,Sri Lanka,2017,7.6
38,Sri Lanka,2018,7.1
38,Sri Lanka,2019,6.4
38,Sri Lanka,2020,5.7
38,Sri Lanka,2021,5.3
38,Sri Lanka,2022,
276,Sudan,2017,11.1
276,Sudan,2018,11.5
276,Sudan,2019,11.3
276,Sudan,2020,11.6
276,Sudan,2021,11.9
276,Sudan,2022,
207,Suriname,2017,9.7
207,Suriname,2018,9.2
207,Suriname,2019,9
207,Suriname,2020,9.1
207,Suriname,2021,9
207,Suriname,2022,
260,Svalbard and Jan Mayen Islands,2017,
260,Svalbard and Jan Mayen Islands,2018,
260,Svalbard and Jan Mayen Islands,2019,
260,Svalbard and Jan Mayen Islands,2020,
260,Svalbard and Jan Mayen Islands,2021,
260,Svalbard and Jan Mayen Islands,2022,
210,Sweden,2017,
210,Sweden,2018,
210,Sweden,2019,
210,Sweden,2020,
210,Sweden,2021,
210,Sweden,2022,
211,Switzerland,2017,
211,Switzerland,2018,
211,Switzerland,2019,
211,Switzerland,2020,
211,Switzerland,2021,
211,Switzerland,2022,
212,Syrian Arab Republic,2017,16.8
212,Syrian Arab Republic,2018,20.1
212,Syrian Arab Republic,2019,23.6
212,Syrian Arab Republic,2020,25.7
212,Syrian Arab Republic,2021,27.8
212,Syrian Arab Republic,2022,
208,Tajikistan,2017,12.3
208,Tajikistan,2018,10.5
208,Tajikistan,2019,9.8
208,Tajikistan,2020,9.3
208,Tajikistan,2021,9.3
208,Tajikistan,2022,
216,Thailand,2017,6.8
216,Thailand,2018,6.5
216,Thailand,2019,6
216,Thailand,2020,5.6
216,Thailand,2021,5.2
216,Thailand,2022,
176,Timor-Leste,2017,26.1
176,Timor-Leste,2018,25
176,Timor-Leste,2019,23.8
176,Timor-Leste,2020,23.7
176,Timor-Leste,2021,22.3
176,Timor-Leste,2022,
217,Togo,2017,20
217,Togo,2018,19.7
217,Togo,2019,18.8
217,Togo,2020,17.5
217,Togo,2021,17.4
217,Togo,2022,
218,Tokelau,2017,
218,Tokelau,2018,
218,Tokelau,2019,
218,Tokelau,2020,
218,Tokelau,2021,
218,Tokelau,2022,
219,Tonga,2017,
219,Tonga,2018,
219,Tonga,2019,
219,Tonga,2020,
219,Tonga,2021,
219,Tonga,2022,
220,Trinidad and Tobago,2017,12
220,Trinidad and Tobago,2018,12.7
220,Trinidad and Tobago,2019,13.2
220,Trinidad and Tobago,2020,13.4
220,Trinidad and Tobago,2021,12.2
220,Trinidad and Tobago,2022,
222,Tunisia,2017,2.6
222,Tunisia,2018,
222,Tunisia,2019,
222,Tunisia,2020,2.8
222,Tunisia,2021,3
222,Tunisia,2022,
223,T??rkiye,2017,
223,T??rkiye,2018,
223,T??rkiye,2019,
223,T??rkiye,2020,
223,T??rkiye,2021,
223,T??rkiye,2022,
213,Turkmenistan,2017,5.6
213,Turkmenistan,2018,5.8
213,Turkmenistan,2019,5.8
213,Turkmenistan,2020,5.8
213,Turkmenistan,2021,5.7
213,Turkmenistan,2022,
224,Turks and Caicos Islands,2017,
224,Turks and Caicos Islands,2018,
224,Turks and Caicos Islands,2019,
224,Turks and Caicos Islands,2020,
224,Turks and Caicos Islands,2021,
224,Turks and Caicos Islands,2022,
227,Tuvalu,2017,
227,Tuvalu,2018,
227,Tuvalu,2019,
227,Tuvalu,2020,
227,Tuvalu,2021,
227,Tuvalu,2022,
226,Uganda,2017,35.5
226,Uganda,2018,34.1
226,Uganda,2019,32.5
226,Uganda,2020,31.5
226,Uganda,2021,31.6
226,Uganda,2022,
230,Ukraine,2017,
230,Ukraine,2018,2.8
230,Ukraine,2019,3.6
230,Ukraine,2020,4.1
230,Ukraine,2021,4.8
230,Ukraine,2022,
225,United Arab Emirates,2017,4.3
225,United Arab Emirates,2018,3.8
225,United Arab Emirates,2019,3.4
225,United Arab Emirates,2020,2.7
225,United Arab Emirates,2021,
225,United Arab Emirates,2022,
229,United Kingdom of Great Britain and Northern Ireland,2017,
229,United Kingdom of Great Britain and Northern Ireland,2018,
229,United Kingdom of Great Britain and Northern Ireland,2019,
229,United Kingdom of Great Britain and Northern Ireland,2020,
229,United Kingdom of Great Britain and Northern Ireland,2021,
229,United Kingdom of Great Britain and Northern Ireland,2022,
215,United Republic of Tanzania,2017,21.8
215,United Republic of Tanzania,2018,22.2
215,United Republic of Tanzania,2019,22.3
215,United Republic of Tanzania,2020,22.2
215,United Republic of Tanzania,2021,23.5
215,United Republic of Tanzania,2022,
232,United States Minor Outlying Islands,2017,
232,United States Minor Outlying Islands,2018,
232,United States Minor Outlying Islands,2019,
232,United States Minor Outlying Islands,2020,
232,United States Minor Outlying Islands,2021,
232,United States Minor Outlying Islands,2022,
231,United States of America,2017,
231,United States of America,2018,
231,United States of America,2019,
231,United States of America,2020,
231,United States of America,2021,
231,United States of America,2022,
240,United States Virgin Islands,2017,
240,United States Virgin Islands,2018,
240,United States Virgin Islands,2019,
240,United States Virgin Islands,2020,
240,United States Virgin Islands,2021,
240,United States Virgin Islands,2022,
234,Uruguay,2017,
234,Uruguay,2018,
234,Uruguay,2019,
234,Uruguay,2020,
234,Uruguay,2021,
234,Uruguay,2022,
235,Uzbekistan,2017,
235,Uzbekistan,2018,
235,Uzbekistan,2019,
235,Uzbekistan,2020,
235,Uzbekistan,2021,
235,Uzbekistan,2022,
155,Vanuatu,2017,10.4
155,Vanuatu,2018,10.5
155,Vanuatu,2019,10.8
155,Vanuatu,2020,9.8
155,Vanuatu,2021,9.5
155,Vanuatu,2022,
236,Venezuela (Bolivarian Republic of),2017,23
236,Venezuela (Bolivarian Republic of),2018,22.7
236,Venezuela (Bolivarian Republic of),2019,23.4
236,Venezuela (Bolivarian Republic of),2020,21.6
236,Venezuela (Bolivarian Republic of),2021,17.9
236,Venezuela (Bolivarian Republic of),2022,
237,Viet Nam,2017,6.4
237,Viet Nam,2018,6
237,Viet Nam,2019,5.5
237,Viet Nam,2020,5.1
237,Viet Nam,2021,5
237,Viet Nam,2022,
243,Wallis and Futuna Islands,2017,
243,Wallis and Futuna Islands,2018,
243,Wallis and Futuna Islands,2019,
243,Wallis and Futuna Islands,2020,
243,Wallis and Futuna Islands,2021,
243,Wallis and Futuna Islands,2022,
205,Western Sahara,2017,
205,Western Sahara,2018,
205,Western Sahara,2019,
205,Western Sahara,2020,
205,Western Sahara,2021,
205,Western Sahara,2022,
249,Yemen,2017,42.9
249,Yemen,2018,41.1
249,Yemen,2019,38.9
249,Yemen,2020,36
249,Yemen,2021,34.5
249,Yemen,2022,
251,Zambia,2017,29.4
251,Zambia,2018,28.8
251,Zambia,2019,29.2
251,Zambia,2020,30
251,Zambia,2021,29.8
251,Zambia,2022,
181,Zimbabwe,2017,36.3
181,Zimbabwe,2018,38.2
181,Zimbabwe,2019,38.9
181,Zimbabwe,2020,39.1
181,Zimbabwe,2021,38.4
181,Zimbabwe,2022,
